# Site: US-GL2
# Version: 1-5
TIMESTAMP_START,TIMESTAMP_END,TAU,TAU_SSITC_TEST,H,H_SSITC_TEST,LE,LE_SSITC_TEST,FC,FC_SSITC_TEST,FH2O,CO2,CO2_MIXING_RATIO,H2O,H2O_MIXING_RATIO,T_SONIC,TA,PA,RH,VPD_PI,WS,WS_MAX,WD,USTAR,MO_LENGTH,ZL,FETCH_MAX,FETCH_70,FETCH_90,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,LW_IN,WD_SIGMA,TW
202504301530,202504301600,-0.230448,0,-26.225,1,13.2971,1,0.720778,1,0.296066,422.237,424.829,6.10052,6.13797,2.526,3.271,99.1179,78.5042,1.65614,9.16627,13.5436,92.8659,0.430001,262.556,0.103597,531.75,972.208,1456.55,1.225051019,0.89403076,0.636783323,0.404103947,698.1,259,5.678671,-9999
202504301600,202504301630,-0.236736,0,-16.4504,0,21.6483,0,-0.384011,2,0.482123,421.261,423.887,6.19555,6.23418,2.84,3.52,99.0738,78.3022,1.70137,9.44006,14.1916,93.0981,0.436128,436.584,0.0623019,537.249,982.262,1471.61,1.236082522,0.912614924,0.637604893,0.405,627.1,261,5.599474,-9999
202504301630,202504301700,-0.259343,0,-18.5582,0,16.6036,0,-0.0850531,0,0.36979,421.448,424.09,6.22865,6.26769,2.913,3.568,99.0313,78.4225,1.69763,10.134,14.4488,92.1917,0.456617,444.009,0.06126,548.154,1002.2,1501.48,1.274225255,0.98769226,0.651000768,0.454302762,518.7,260.5,5.62887,-9999
202504301700,202504301730,-0.0952804,2,-39.867,1,3.72231,0,0.320292,1,0.0829335,420.518,423.152,6.22475,6.26374,3.715,3.965,98.9936,76.1788,1.92742,9.78529,15.0872,94.6785,0.27702,46.1398,0.589512,440.999,806.287,1207.96,1.814855366,1.230146333,0.518348338,0.593381833,344.8,267.9,7.307134,-9999
202504301730,202504301800,-0.155008,0,4.60766,2,-4.34705,1,-0.623347,1,-0.0968791,420.074,422.747,6.32273,6.36296,4.208,4.251,98.9816,75.8311,1.99519,7.4916,12.7023,102.092,0.353546,-829.818,-0.0327783,575.602,1052.38,1576.66,1.198882813,1.075113947,0.474186672,0.449365108,222.1,277.2,8.060116,-9999
202504301800,202504301830,0.655099,1,435.871,1,-11.8473,1,-5.07869,1,-0.264352,419.243,421.914,6.33037,6.37069,5.782,5.531,98.9566,69.4196,2.76027,7.63257,11.6816,109.648,0.728578,-76.7587,-0.354357,859.325,1571.12,2353.82,1.325281102,1.219643391,0.592156229,1.022369796,209.8,283.7,9.07559,-9999
202504301830,202504301900,-0.0803287,1,32.9994,2,-2.841,2,-1.41431,1,-0.063496,418.803,421.475,6.34182,6.38229,7.511,7.248,98.9389,61.7658,3.8851,9.79972,13.5191,130.038,0.255936,-43.9446,-0.618961,501.452,916.814,1373.56,1.488042338,1.362600455,0.407851689,0.606721518,142.9,282.2,8.003831,-9999
202504301900,202504301930,0.14912,1,26.0159,2,-8.86836,2,-0.962011,2,-0.19816,418.721,421.422,6.41007,6.45142,7.315,7.001,98.9464,63.5045,3.64597,11.6115,14.0631,144.544,0.348548,-140.796,-0.193187,742.228,1357.03,2033.08,1.075081392,0.800416766,0.340210229,0.567390518,64.5,284,4.164211,-9999
202504301930,202504302000,-0.031134,1,-5.28133,2,-3.53402,2,-2.5941,1,-0.078982,418.377,421.06,6.36991,6.41074,7.757,7.208,98.9499,62.2157,3.82892,12.8147,15.3117,147.967,0.159317,66.2359,0.410653,3230.18,-9999,-9999,0.733683856,0.435733864,0.295365875,0.602463277,19.77,289.1,1.97912,-9999
202504302000,202504302030,-0.0520747,0,-42.4246,0,6.99005,0,0.784629,0,0.156131,418.298,420.992,6.39959,6.44081,7.152,6.601,98.9822,65.19,3.38336,12.4378,14.5037,148.573,0.205787,17.7741,1.53032,4335.16,-9999,-9999,0.602534646,0.457953054,0.292174263,0.36172918,2.866,284.6,2.148157,-9999
202504302030,202504302100,0.190029,1,78.2914,2,-16.0722,2,-2.51252,2,-0.35896,418.64,421.337,6.40055,6.44178,7.05,6.512,99.0114,65.6179,3.32146,11.149,13.4005,145.301,0.39299,-67.092,-0.405413,955.945,1747.77,2618.48,0.937213956,0.959737985,0.279574319,0.67799115,0,281.6,5.082121,-9999
202504302100,202504302130,-0.0296842,0,-10.7908,1,1.46403,1,0.0534909,1,0.032668,419.687,422.411,6.4495,6.49137,6.024,5.548,99.0052,70.6739,2.6503,10.2096,12.1756,142.41,0.155061,29.8999,0.909703,3703.92,-9999,-9999,0.484525541,0.403460035,0.204620869,0.29987464,0,278.2,2.33182,-9999
202504302130,202504302200,-0.0711067,1,-22.846,0,3.97915,0,0.260017,0,0.0887456,420.504,423.229,6.43837,6.48009,5.415,5.027,98.978,73.1377,2.34117,10.393,13.2654,140.09,0.239799,52.2227,0.520847,657.894,1202.84,1802.07,0.930529957,0.826906282,0.272150326,0.352501064,0.016,281.8,4.709243,-9999
202504302200,202504302230,-0.0766429,0,-33.442,0,4.02098,1,0.609384,0,0.0896546,420.98,423.677,6.36427,6.40503,5.064,4.748,98.9356,73.6878,2.24894,12.3341,14.8805,144.802,0.248884,39.8736,0.682156,562.432,1028.31,1540.59,0.639872644,0.671592883,0.343610244,0.242937852,0.007,289.4,3.160847,-9999
202504302230,202504302300,-0.0762687,0,-27.7742,0,6.78405,0,0.456929,0,0.15124,421.146,423.832,6.33889,6.37933,4.862,4.592,98.9438,74.2036,2.18099,11.683,14.3285,150.402,0.248194,47.6152,0.571246,563.062,1029.46,1542.31,0.780927013,0.5140214,0.342179777,0.21268874,0.009,285.3,2.549108,-9999
202504302300,202504302330,-0.0264346,0,-4.65066,2,-1.62233,2,-1.19366,1,-0.0361591,421.247,423.943,6.35917,6.39987,4.708,4.352,98.9469,75.7064,2.01966,10.5978,12.9469,146.995,0.146054,57.9487,0.469381,3035.68,-9999,-9999,0.549946361,0.459480141,0.22966715,0.395456698,0.017,286,2.532331,-9999
202504302330,202505010000,-0.0198756,1,-9.30503,1,3.11958,0,-0.674785,2,0.0695135,421.519,424.215,6.35513,6.39578,4.456,4.1,98.9443,77.0016,1.87858,9.87692,11.6354,148.81,0.126589,18.8572,1.44242,5870.43,-9999,-9999,0.622889236,0.533356354,0.222698002,0.290381473,0.029,292.6,3.161466,-9999
202505010000,202505010030,0.074962,1,23.888,1,-3.00341,1,-1.03779,1,-0.0669233,421.749,424.425,6.30539,6.3454,4.428,4.074,98.9436,76.5401,1.91273,10.1862,12.6268,142.08,0.245828,-53.7924,-0.505647,730.314,1335.25,2000.44,0.676731114,0.57528167,0.244850975,0.433511246,0.138,297.8,3.30397,-9999
202505010030,202505010100,-0.0741508,0,-24.8468,0,-1.96562,2,0.317085,0,-0.0437854,422.348,425.012,6.26815,6.30769,3.903,3.752,98.9442,77.8317,1.76694,11.0069,13.043,142.695,0.24435,50.7889,0.53555,576.678,1054.35,1579.61,0.566143975,0.554955854,0.326966359,0.215792956,0.168,301.9,2.946201,-9999
202505010100,202505010130,-0.0962021,0,-19.9504,0,10.142,0,0.335088,0,0.225881,422.457,425.099,6.21454,6.2534,3.667,3.582,98.9179,78.0753,1.72671,11.6422,13.6731,146.395,0.27827,93.4036,0.291209,571.655,1045.17,1565.85,0.610442462,0.462906038,0.3764492,0.169302097,0.213,303.9,2.342779,-9999
202505010130,202505010200,-0.0825034,0,-21.0002,0,10.1207,0,0.402246,0,0.225356,423.372,426.039,6.26009,6.29953,3.422,3.344,98.8872,79.9592,1.55197,11.7322,13.8859,149.169,0.257629,70.401,0.386358,555.19,1015.06,1520.75,0.644606857,0.439043278,0.361492739,0.141835468,0.281,307.3,2.191324,-9999
202505010200,202505010230,-0.0485036,0,-13.4135,0,5.88072,0,0.333272,0,0.130943,423.856,426.525,6.25726,6.29666,3.447,3.326,98.8734,80.0129,1.54586,10.6945,12.7006,148.431,0.197543,49.6844,0.547456,2300.81,-9999,-9999,0.585442568,0.347446399,0.295175541,0.192326285,0.347,310.8,1.899982,-9999
202505010230,202505010300,0.022675,0,-11.393,0,-1.27208,2,0.111805,0,-0.0283252,424.117,426.808,6.30353,6.34352,3.513,3.341,98.8642,80.5092,1.50912,10.0736,11.4951,146.93,0.135078,18.701,1.45446,5566.59,-9999,-9999,0.510478207,0.409743822,0.221679047,0.151574404,0.371,314.3,2.394456,-9999
202505010300,202505010330,-0.0268211,0,-8.66561,0,2.48128,0,0.0311543,0,0.0552576,424.131,426.826,6.31504,6.35517,3.711,3.479,98.8299,79.8466,1.57569,10.4917,11.9477,145.579,0.146971,31.6625,0.85906,3967.45,-9999,-9999,0.417213375,0.319112833,0.218717626,0.189186416,0.384,313.5,1.809421,-9999
202505010330,202505010400,-0.0364599,0,-16.8473,0,5.53803,0,0.0622114,0,0.123352,424.733,427.43,6.31093,6.35101,3.872,3.662,98.8158,78.7616,1.68207,10.5086,12.0587,147.973,0.171426,25.8406,1.05261,3650.98,-9999,-9999,0.454759277,0.345207184,0.256955444,0.176379988,0.329,311.5,1.931115,-9999
202505010400,202505010430,-0.00815122,2,-8.78058,1,-1.00448,2,0.287055,1,-0.0223755,425.285,427.989,6.31811,6.35829,4.028,3.759,98.7956,78.2943,1.73095,10.6701,12.2767,148.785,0.0810778,5.24472,5.18617,24110.2,-9999,-9999,0.580380048,0.365976775,0.226687009,0.218112356,0.389,316.8,2.005521,-9999
202505010430,202505010500,-0.0179998,0,-5.63018,1,-4.34665,0,-1.34595,0,-0.0968381,425.404,428.12,6.34545,6.38598,4.29,3.903,98.7577,77.8095,1.78766,9.36337,10.703,146.944,0.120538,26.8701,1.01228,4796.22,-9999,-9999,0.397765006,0.380578507,0.199471552,0.294209109,0.372,316.9,2.380862,-9999
202505010500,202505010530,-0.0487852,0,-5.95812,0,1.26901,1,0.0557082,1,0.02827,426.087,428.836,6.41061,6.45197,4.101,3.829,98.7271,78.9958,1.68327,9.45121,11.1033,141.774,0.198448,113.283,0.240106,1513.11,-9999,-9999,0.496336579,0.478216478,0.210199191,0.215014186,0.624,315.5,2.989487,-9999
202505010530,202505010600,0.0331861,0,0.107289,2,-0.965643,1,-0.120315,1,-0.0215124,426.827,429.596,6.44635,6.48818,4.116,3.856,98.7353,79.2912,1.66277,9.18181,10.8858,144.544,0.163677,-3529.98,-0.00770544,1752.26,9145,-9999,0.608060852,0.460513843,0.216768309,0.204091891,5.509,319.9,2.945471,-9999
202505010600,202505010630,0.082195,1,2.05161,2,-3.15907,2,-0.217859,2,-0.070393,427.054,429.819,6.43348,6.47514,4.323,4.094,98.7571,77.8385,1.8094,8.60861,10.581,143.861,0.257673,-720.352,-0.0377593,855.189,1563.56,2342.5,0.776755431,0.500909173,0.21069243,0.186326327,23.4,319.5,3.486755,-9999
202505010630,202505010700,-0.0386851,0,-16.0522,0,3.26232,0,0.0571513,0,0.0727058,427.225,430.012,6.4809,6.52318,4.313,4.268,98.746,77.4517,1.86361,7.72022,9.49563,138.634,0.176841,29.7588,0.914014,2198.14,-9999,-9999,0.554826099,0.54171487,0.237763538,0.23718263,52.53,317.7,4.114992,-9999
202505010700,202505010730,0.0706173,1,-11.261,1,3.35986,1,0.451237,1,0.0748956,426.793,429.568,6.46065,6.50266,4.563,4.491,98.7287,75.9997,2.01484,8.10663,9.84824,144.022,0.239044,104.761,0.259638,786.121,1437.28,2153.31,0.63816769,0.496849072,0.217156856,0.235561457,77.51,318.9,3.62532,-9999
202505010730,202505010800,0.0265241,1,-1.99501,2,0.551657,2,0.114233,2,0.0123043,426.024,428.743,6.34149,6.38196,5.349,5.105,98.7181,71.4597,2.50093,6.27147,7.82386,145.124,0.146668,136.574,0.199159,1287.45,-9999,-9999,0.552834514,0.505812218,0.116274245,0.288319614,92.9,316.1,4.669044,-9999
202505010800,202505010830,-0.0263829,0,-10.2909,1,1.86834,2,-0.0864196,2,0.041671,426.02,428.731,6.32443,6.36469,5.29,5.08,98.6846,71.3641,2.50506,5.86074,7.78787,131.617,0.146295,26.2686,1.03546,2065.17,-9999,-9999,0.480641238,0.553343474,0.19727088,0.365479138,126.3,314.7,5.479674,-9999
202505010830,202505010900,-0.0157231,1,-1.54156,2,0.566032,2,0.129252,2,0.012629,425.726,428.423,6.29364,6.3335,5.663,5.444,98.6749,69.2359,2.76018,5.40507,7.40834,128.84,0.113016,80.8409,0.336463,1663.22,-9999,-9999,0.643363039,0.551923002,0.217386752,0.318378705,148,318.7,5.924438,-9999
202505010900,202505010930,0.0851862,1,13.8585,1,-0.731127,1,0.902234,2,-0.0163116,425.557,428.248,6.28252,6.32224,5.484,5.386,98.6416,69.3692,2.73717,4.86068,7.20438,120.141,0.263077,-113.395,-0.239869,716.599,1310.17,1962.88,0.657339334,0.666078074,0.268314927,0.274380028,161.1,322.4,7.930943,-9999
202505010930,202505011000,0.0597433,0,5.0499,0,-0.799539,0,0.130812,2,-0.0178468,425.13,427.806,6.2546,6.29396,5.856,5.909,98.5893,66.563,3.09841,4.35429,6.4786,118.461,0.220579,-183.362,-0.148341,686.853,1255.79,1881.4,0.619579696,0.611546401,0.237214038,0.285689867,180.4,323.6,8.127325,-9999
202505011000,202505011030,-0.10343,1,-15.6004,1,16.7471,1,-0.392356,0,0.373628,425.441,428.163,6.35767,6.39835,5.24,5.372,98.5628,70.2108,2.6594,4.36351,6.66386,97.9467,0.289995,134.852,0.201703,687.187,1256.4,1882.31,0.770609499,0.753232368,0.311676435,0.654463903,181.6,325.8,10.06573,-9999
202505011030,202505011100,-0.105008,1,-102.612,1,23.0743,1,-0.57125,1,0.514187,425.799,428.645,6.63796,6.68232,4.008,4.145,98.5376,79.8483,1.6512,5.13044,6.94946,87.6596,0.291607,20.8425,1.30502,609.253,5971,-9999,0.534362237,0.700120704,0.299863969,0.567632804,198,325.3,7.947567,-9999
202505011100,202505011130,-0.0324139,0,-0.092187,2,-0.791906,1,-0.126167,1,-0.0176499,426.239,429.093,6.65175,6.69629,3.955,4.328,98.5044,78.965,1.74589,5.49692,6.81829,83.5992,0.162095,3983.76,0.00682773,962.951,5629,-9999,0.444844917,0.50802559,0.214316122,0.234458738,235.7,324.7,5.601116,-9999
202505011130,202505011200,-0.134245,1,16.1425,2,-22.7046,2,0.142272,2,-0.506172,426.205,429.078,6.69459,6.73971,4.54,4.611,98.4749,77.8905,1.87181,5.84106,8.31804,92.6144,0.330098,-192.098,-0.141594,693.307,1267.59,1899.08,0.748968624,0.57876852,0.350867496,0.337541109,254.9,324.3,5.678293,-9999
202505011200,202505011230,-0.280352,1,-75.7939,1,8.39671,1,-0.0897895,1,0.187138,426.781,429.728,6.85633,6.90366,3.564,4.294,98.465,81.5536,1.52742,4.81627,8.0391,86.8657,0.476797,123.285,0.220627,955.486,1746.93,2617.23,1.28114402,0.699257463,0.33939947,0.424300601,271.5,321.8,8.982839,-9999
202505011230,202505011300,-0.074975,1,-16.8797,1,1.80388,1,0.0298939,1,0.0402175,427.684,430.651,6.88873,6.93652,3.303,4.665,98.4389,79.8206,1.71481,2.98102,5.21174,76.1798,0.246769,76.7312,0.354484,870.409,1591.39,2384.19,0.66887667,0.624768757,0.197375277,0.249957196,237.4,322.5,11.67422,-9999
202505011300,202505011330,-0.0345961,0,-13.3743,1,1.26736,1,0.1901,1,0.0282534,427.265,430.225,6.87982,6.92748,3.25,4.575,98.417,80.2025,1.67181,2.77697,4.55527,72.5246,0.167619,30.3454,0.896347,517.997,5263,-9999,0.515112609,0.553432019,0.184374347,0.235156331,168.1,324.7,11.27456,-9999
202505011330,202505011400,-0.204847,1,-89.2877,1,-12.8017,1,1.37046,1,-0.285295,425.656,428.637,6.9553,7.00402,3.622,4.225,98.3849,83.0646,1.39554,4.14852,7.87464,84.4598,0.407688,65.3866,0.415987,933.447,1706.64,2556.86,1.060386722,0.749724616,0.298794746,0.513163717,172,328.1,10.98099,-9999
202505011400,202505011430,-0.237384,1,70.8415,1,44.5047,1,-0.96673,1,0.992116,424.399,427.443,7.12092,7.17199,4.596,4.544,98.3524,83.1392,1.42072,5.01838,8.23393,103.344,0.439211,-103.025,-0.264015,794.809,1453.16,2177.11,0.785519573,0.910417487,0.393551776,0.373195659,208.2,331.9,10.18283,-9999
202505011430,202505011500,0.304073,1,83.7097,1,-2.45712,2,-8.95278,1,-0.0548204,426.326,429.605,7.63185,7.69055,5.579,5.412,98.3365,83.8556,1.44527,4.92044,7.74862,111.311,0.497956,-127.057,-0.214077,851.843,1557.44,2333.33,0.764869924,0.915461086,0.409165003,0.414445413,227,333.7,10.41302,-9999
202505011500,202505011530,0.12398,0,9.25974,2,-10.5808,1,-32.0911,1,-0.23598,429.598,432.959,7.76401,7.82477,5.317,5.029,98.3568,87.6303,1.07823,5.03689,8.10305,111.019,0.31772,-298.407,-0.0911508,668.382,1222.01,1830.8,0.830330657,0.733470517,0.35352652,0.416827302,159.2,334.7,8.292305,-9999
202505011530,202505011600,-0.152875,1,-3.27495,1,11.5493,1,-12.9145,2,0.257447,473.767,477.38,7.56898,7.62671,4.93,4.482,98.3793,88.7767,0.941629,6.5326,11.2472,97.1293,0.352407,1151.47,0.0236219,683.217,1249.14,1871.44,1.694296314,0.976790663,0.381507536,0.421453438,107.2,334.4,8.732711,-9999
202505011600,202505011630,-0.191196,1,95.4829,2,40.4287,2,38.8061,1,0.901272,488.203,491.921,7.55781,7.61536,5.795,4.566,98.3925,88.1371,1.00117,5.60412,10.6609,104.657,0.394141,-55.2582,-0.492234,696.81,1273.99,1908.67,1.038941769,0.953816544,0.41630878,0.711693754,80.2,334.6,9.269196,-9999
202505011630,202505011700,0.304331,1,77.2177,1,-89.4299,1,-25.365,2,-1.99437,500.329,504.283,7.84015,7.9021,6.451,4.947,98.4074,89.0423,0.949712,4.37778,7.3947,107.494,0.497592,-137.512,-0.197801,892.34,1631.48,2444.26,0.981083075,0.784630486,0.385804355,0.404869115,35.34,336.4,9.919009,-9999
202505011700,202505011730,-0.131724,1,118.314,2,-35.3393,1,-21.168,2,-0.787839,507.377,511.605,8.26386,8.33272,7.337,4.6,98.4126,96.1638,0.324516,4.55844,15.9837,90.3921,0.327178,-25.5151,-1.06603,661.189,1208.86,1811.1,0.703422348,0.707670121,0.369006775,1.399546355,40.56,334.2,8.818316,-9999
202505011730,202505011800,-0.100318,1,-21.3853,1,10.0389,2,-19.4844,1,0.223512,503.672,507.677,7.88899,7.95172,7.564,3.231,98.4012,100,0,3.87056,12.6926,64.1581,0.284816,93.1083,0.292133,746.734,1365.27,2045.42,0.617579954,0.483974173,0.275907956,2.383463866,24.43,330.3,6.988915,-9999
202505011800,202505011830,-0.204598,1,-57.8091,1,5.43362,1,1.6421,1,0.120947,492.597,496.312,7.48433,7.54076,7.348,2.968,98.3844,97.6701,0.1757,4.89378,20.4762,60.7224,0.406557,100.16,0.271565,803.111,1468.34,2199.85,0.898809769,0.396550123,0.359591435,1.072655583,23.12,328.6,3.899966,-9999
202505011830,202505011900,-0.159651,1,5.10276,2,126.709,1,-9999,1,2.8198,487.397,490.925,7.18614,7.23815,7.037,2.735,98.377,95.3363,0.34592,4.35117,18.9924,51.3887,0.358976,-781.036,-0.0348255,392.455,717.533,1074.99,0.893673878,0.70976475,0.777115821,0.999831486,21.51,326.7,9.003386,-9999
202505011900,202505011930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.31,326.4,7.319219,-9999
202505011930,202505012000,-0.98624,0,-6.34972,2,-11.0841,0,-82.3369,1,-0.246645,491.995,495.66,7.39471,7.4498,6.081,2.649,98.3852,98.7159,0.094664,3.06909,20.9483,48.3537,0.892076,9633.2,0.00282357,788.778,1442.14,2160.58,1.838031556,0.659752226,0.80698575,5.06473099,5.649,326.6,10.13645,-9999
202505012000,202505012030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.88,326.8,32.53382,-9999
202505012030,202505012100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.636,327.6,7.137985,-9999
202505012100,202505012130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.533,327.3,-9999,-9999
202505012130,202505012200,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.612,327.1,-9999,-9999
202505012200,202505012230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.663,329.2,10.48038,-9999
202505012230,202505012300,-0.963371,1,-130.427,1,18.3879,2,-29.0659,1,0.40914,483.688,486.763,6.31564,6.35578,6.13,2.565,98.3848,84.8154,1.11273,6.30834,17.8541,327.442,0.88136,452.203,0.06015,943.374,1724.79,2584.05,0.913466474,1.55317095,0.637464509,0.819220971,0.676,328.6,11.56446,-9999
202505012300,202505012330,-0.726472,1,-301.96,1,-70.0112,1,-22.4451,1,-1.55773,483.394,486.82,7.03779,7.08767,7.398,2.531,98.3518,94.7118,0.386579,7.77736,14.6229,330.227,0.765546,127.983,0.212528,814.133,1488.5,2230.04,1.123636952,1.482582207,0.665669588,1.805186971,0.624,325.5,7.935576,-9999
202505012330,202505020000,-0.495962,0,-91.7634,1,29.9673,0,-22.3064,1,0.666747,478.159,481.616,7.17672,7.2286,8.787,2.504,98.3259,96.7362,0.238144,8.25954,19.8324,334.651,0.632607,237.601,0.114478,622.076,1137.35,1703.96,1.234435093,1.182226713,0.769993506,0.671519918,0.57,322.1,6.637583,-9999
202505020000,202505020030,-0.640571,0,-199.494,0,103.133,0,3.00477,1,2.2945,480.472,484.087,7.46869,7.52489,8.199,2.446,98.3237,100,0,7.71782,12.0887,337.374,0.718913,160.409,0.169567,612.788,1120.37,1678.52,1.224250791,1.183068045,0.891651838,0.421386996,0.564,323.6,7.323199,-9999
202505020030,202505020100,-0.321554,0,-204.906,0,16.556,1,-58.3985,1,0.368381,470.333,473.999,7.73408,7.79436,7.93,2.571,98.3044,100,0,8.20165,12.9618,335.659,0.509545,55.601,0.4892,626.599,1145.62,1716.35,0.930169877,1.082760361,0.614614513,0.591231765,0.533,323.4,7.562891,-9999
202505020100,202505020130,-0.392544,1,-275.279,0,-13.8741,2,-20.2497,2,-0.30874,449.835,453.354,7.76193,7.82265,7.008,2.684,98.3064,100,0,9.09491,13.0304,320.505,0.563101,55.8577,0.486951,723.635,1323.04,1982.15,0.825582219,1.246663547,0.567340286,0.811412349,0.499,323.9,7.598615,-9999
202505020130,202505020200,-0.287707,1,-47.3453,1,-8.19618,1,-2.18326,2,-0.182415,444.268,447.677,7.61423,7.67265,6.169,2.829,98.2983,100,0,9.2347,12.3058,324.5,0.482211,203.938,0.133374,733.434,1340.95,2008.99,0.727146478,0.947061244,0.477741562,0.806325617,0.47,321,5.912445,-9999
202505020200,202505020230,-0.100707,0,-12.7428,1,0.406792,1,-2.18487,0,0.0090522,437.637,440.82,7.22096,7.27348,5.172,2.669,98.2846,96.1592,0.283552,9.13098,11.7986,321.999,0.285209,156.752,0.173522,546.496,999.169,1496.94,0.806744073,0.72041377,0.408165408,0.1699547,0.478,320.6,4.681633,-9999
202505020230,202505020300,-0.111057,0,-56.9246,1,-3.61155,1,-10.1874,2,-0.0803707,435.418,438.544,7.12954,7.18074,5.058,2.722,98.2994,94.6003,0.400133,8.1931,10.7496,321.618,0.299509,40.6405,0.669283,549.467,1004.6,1505.08,0.783251556,0.556686626,0.425734659,0.24177717,0.449,321.3,4.048067,-9999
202505020300,202505020330,-0.0870822,0,-7.06425,0,-3.43236,2,-1.70364,2,-0.0763875,440.881,443.989,7.00017,7.04952,4.753,2.784,98.3118,92.4847,0.559378,7.84718,10.0288,321.387,0.265223,227.42,0.119603,557.621,1019.51,1527.41,0.547087744,0.473568369,0.370121602,0.204513569,0.442,321.8,3.6271,-9999
202505020330,202505020400,-0.112457,0,-45.2586,1,-7.4565,1,-0.271117,1,-0.165963,432.279,435.325,6.9963,7.04559,4.063,2.898,98.3334,91.7081,0.622201,8.0445,10.7496,322.233,0.301427,52.1165,0.521907,588.594,1076.14,1612.25,0.659713574,0.590690274,0.393160273,0.269006691,0.397,320.2,4.280401,-9999
202505020400,202505020430,-0.071024,0,-17.8371,1,-2.89799,2,-3.3328,1,-0.0644943,433.344,436.372,6.93921,6.9877,3.475,2.773,98.3553,91.794,0.610296,8.27669,10.7835,316.169,0.239463,66.3111,0.410188,559.496,1022.94,1532.55,0.663594002,0.404944441,0.332774699,0.157378525,0.453,320.5,2.867432,-9999
202505020430,202505020500,-0.111884,0,-122.916,1,-53.1742,1,-48.6639,2,-1.18327,441.554,444.641,6.94423,6.99279,3.496,2.671,98.3615,92.5339,0.551262,8.97919,11.358,316.414,0.300488,19.0145,1.43049,1510.38,-9999,-9999,0.697327757,0.546196851,0.409748703,0.732322333,0.469,321.9,3.576723,-9999
